customer_id,product_id,basket_date,basket_count
8508775,42008299,6/15/2019,2
13517453,3949764,6/15/2019,2
6142642,44616562,6/15/2019,2
13374362,43340357,6/15/2019,3
3743298,34244779,6/15/2019,2
15514797,43355749,6/15/2019,2
20374133,36788551,6/15/2019,2
15906890,25134259,6/15/2019,5
7243178,50127865,6/15/2019,2
43907454,4519368,6/15/2019,2
10004748,42512860,6/15/2019,2
17320451,40316477,6/15/2019,2
12039508,2480140,6/15/2019,2
30913876,31717234,6/15/2019,2
42896425,3573268,6/15/2019,2
12404079,44808832,6/15/2019,2
20143632,37452269,6/15/2019,3
3370514,48875493,6/15/2019,2
25589854,48529652,6/15/2019,2
13200389,50303557,6/15/2019,2
41544370,4643611,6/15/2019,2
12152470,54253465,6/15/2019,2
3645371,33445420,6/15/2019,2
30662535,39195675,6/15/2019,2
1769874,665199,6/15/2019,3
37235501,50932114,6/15/2019,2
10595065,2667672,6/15/2019,2
20085664,4972735,6/15/2019,2
30411222,48754907,6/15/2019,2
8059868,7149684,6/16/2019,2
19117155,32089192,6/15/2019,2
2843900,36983897,6/15/2019,2
19208397,6814705,6/15/2019,2
20860227,260796,6/15/2019,2
15029605,7145714,6/15/2019,2
41675930,33828170,6/15/2019,2
15936332,40381348,6/15/2019,2
28746274,41733111,6/15/2019,2
16853842,47215847,6/15/2019,2
4457681,40070157,6/15/2019,2
11997888,38675187,6/15/2019,2
27781043,31688664,6/15/2019,2
43396858,33745199,6/15/2019,2
7104441,51413941,6/15/2019,2
11971415,7587271,6/15/2019,2
43047940,44272084,6/14/2019,4
1087060,36765107,6/14/2019,2
11021956,4828305,6/14/2019,2
28551947,40276058,6/14/2019,2
40643117,47931242,6/14/2019,2
15994713,35666288,6/14/2019,2
34508812,6756652,6/15/2019,2
11661397,53582375,6/15/2019,2
13410786,42695403,6/14/2019,2
34309522,35168764,6/14/2019,2
32411032,47739821,6/14/2019,3
22557528,36865953,6/14/2019,2
20381993,49538825,6/14/2019,2
11165335,35130546,6/14/2019,2
16721767,6743517,6/14/2019,2
23879203,47150040,6/14/2019,2
7259037,52312255,6/14/2019,2
38902196,33611275,6/14/2019,2
40005691,159134,6/14/2019,3
10410178,41718699,6/14/2019,3
13665968,32590279,6/14/2019,2
11731608,34319868,6/14/2019,2
43795150,42739787,6/14/2019,2
4434179,40770004,6/14/2019,2
6176265,5937858,6/14/2019,2
16012461,45193361,6/14/2019,2
9259751,6716694,6/14/2019,2
21413037,3992176,6/14/2019,2
18902150,46736309,6/14/2019,2
43840345,39936587,6/14/2019,2
43840345,36959226,6/14/2019,2
12841336,46726815,6/14/2019,2
8033941,52638855,6/14/2019,2
24972291,35752847,6/14/2019,2
9485954,37861909,6/14/2019,2
11546766,37043787,6/14/2019,2
2703416,37967578,6/14/2019,2
41289043,52821408,6/14/2019,2
34272762,43809581,6/14/2019,2
14083826,49541237,6/14/2019,2
1706355,45726394,6/14/2019,2
14908321,50787947,6/14/2019,2
3846795,48030327,6/14/2019,2
15009179,39838002,6/14/2019,2
3993411,3633997,6/14/2019,2
878632,37989359,6/14/2019,2
12296571,3735903,6/14/2019,2
15870307,43773547,6/14/2019,2
12917560,33455748,6/14/2019,2
10882262,7158860,6/14/2019,2
16965734,6032005,6/14/2019,2
10154720,39764134,6/14/2019,2
13625423,42742253,6/14/2019,2
12374297,49510352,6/14/2019,2
30896866,3485790,6/14/2019,2
27965663,48225963,6/14/2019,2
13730794,36433493,6/14/2019,2
10971884,45719981,6/14/2019,2
44058158,35722328,6/14/2019,2
5624333,40966446,6/14/2019,2
16325373,6632112,6/14/2019,2
17410516,47047636,6/13/2019,2
27542858,14275059,6/13/2019,3
11125829,33306574,6/13/2019,2
20980018,6493606,6/13/2019,2
20669868,39664781,6/13/2019,2
40364789,32703460,6/13/2019,2
43671827,31546667,6/13/2019,2
13410136,49160202,6/13/2019,3
33236286,4661992,6/14/2019,2
44133761,37754439,6/13/2019,2
822664,50813676,6/13/2019,2
822664,2092248,6/13/2019,2
1025070,32054773,6/13/2019,3
41018220,40510918,6/13/2019,2
8771698,50942106,6/13/2019,2
28957555,31516269,6/13/2019,2
43284773,31161647,6/13/2019,2
6966375,43840163,6/13/2019,2
30266875,32724299,6/13/2019,2
23487927,321309,6/13/2019,2
27051751,32179162,6/13/2019,2
15431105,40988229,6/13/2019,2
2095400,6821980,6/13/2019,2
43430834,46067583,6/13/2019,2
8659512,53550559,6/13/2019,2
27537619,47733412,6/13/2019,2
11658458,32099678,6/13/2019,3
16579488,35319971,6/13/2019,2
23455074,2118283,6/12/2019,2
42829753,48018504,6/13/2019,2
14545319,48468006,6/12/2019,2
27868542,42406537,6/12/2019,2
10198505,31523533,6/12/2019,2
13487802,46286574,6/13/2019,2
36370791,44839257,6/12/2019,2
5662234,43306649,6/12/2019,3
5662234,48923620,6/12/2019,2
11652491,39664791,6/12/2019,2
14030831,44764718,6/12/2019,2
12993545,47007182,6/12/2019,2
10382333,34912845,6/12/2019,2
35746588,32242550,6/12/2019,2
19538187,43377463,6/12/2019,2
8091075,3750593,6/12/2019,2
19014704,6045530,6/12/2019,2
2684013,35221896,6/12/2019,2
24056635,45969168,6/12/2019,2
3555862,46234841,6/12/2019,2
17383906,43873689,6/12/2019,2
20149726,48230911,6/12/2019,2
20509017,32743687,6/12/2019,3
20624246,46280552,6/12/2019,3
15919546,33924155,6/12/2019,2
17986052,39274956,6/12/2019,2
12652260,50317145,6/12/2019,3
15072438,35509246,6/12/2019,2
40959986,34711015,6/12/2019,3
17385714,3616115,6/12/2019,2
23873565,46656389,6/12/2019,2
2099709,2516939,6/12/2019,2
13565747,44575889,6/12/2019,2
23615434,35173061,6/12/2019,2
5969030,49267348,6/12/2019,2
5277863,53620941,6/12/2019,2
3428151,50600656,6/12/2019,2
14366807,32717530,6/12/2019,4
34376082,34335671,6/12/2019,2
2783464,39730809,6/12/2019,2
15469495,31060407,6/12/2019,2
11056540,46185001,6/11/2019,2
12599000,1069705,6/11/2019,2
2230028,2710370,6/11/2019,2
36890368,49218301,6/11/2019,2
23809874,48619819,6/12/2019,3
7695255,45733829,6/12/2019,4
11618106,2119551,6/12/2019,2
13750024,31929332,6/11/2019,2
18483017,2302223,6/11/2019,2
25926423,42750285,6/11/2019,2
25851686,43524799,6/11/2019,2
13982785,38057915,6/11/2019,2
18718208,50595983,6/11/2019,2
13666275,34732104,6/12/2019,2
3125918,45995863,6/12/2019,3
12705823,5891689,6/12/2019,2
19967910,6471122,6/11/2019,2
14140130,46475304,6/11/2019,2
2932144,35908115,6/11/2019,2
11732694,33277808,6/11/2019,2
25567283,35166317,6/11/2019,2
16546059,50810900,6/11/2019,2
35180826,40276011,6/11/2019,2
15740766,46234376,6/12/2019,2
7267228,1197450,6/11/2019,2
25251744,42724307,6/11/2019,2
1807468,31439505,6/11/2019,2
13667834,25700159,6/11/2019,2
12322456,31380675,6/11/2019,2
19969253,350087,6/11/2019,6
40705057,5742542,6/11/2019,2
39864050,3967933,6/11/2019,2
11997851,47939139,6/11/2019,2
2588744,41693956,6/11/2019,2
237353,43255852,6/11/2019,2
21811327,32317438,6/11/2019,3
36059768,33918132,6/11/2019,3
14973452,6295368,6/11/2019,2
4101739,52408825,6/11/2019,2
14853370,584255,6/11/2019,2
3558340,38050317,6/11/2019,2
27209839,5777659,6/11/2019,2
13881458,50903895,6/11/2019,2
22322658,31163490,6/11/2019,2
4305101,42655468,6/11/2019,3
41753952,3567611,6/11/2019,4
3758732,6953117,6/11/2019,3
8067680,40192368,6/11/2019,2
4140489,32367421,6/11/2019,2
28660982,38930333,6/11/2019,2
12701993,34981683,6/11/2019,2
16503853,48965554,6/11/2019,2
31313887,43524799,6/11/2019,2
12640525,50842548,6/11/2019,2
9684026,35206530,6/11/2019,3
2623621,42746271,6/11/2019,2
16966547,43861979,6/11/2019,2
11974087,110731,6/11/2019,2
10624241,6026906,6/11/2019,2
16144536,33124098,6/11/2019,2
14757319,34350040,6/11/2019,2
18493131,239691,6/12/2019,2
29734186,38778802,6/11/2019,2
2229298,47498748,6/11/2019,2
2891976,4316655,6/10/2019,2
10443865,42887542,6/11/2019,2
26272376,32241630,6/10/2019,6
16978648,1995484,6/10/2019,2
6267900,6699532,6/10/2019,2
21425501,43518444,6/10/2019,2
24701280,1124287,6/10/2019,4
2165682,31225974,6/10/2019,2
28048401,4236814,6/10/2019,2
17054241,38509598,6/10/2019,2
16893320,48319943,6/10/2019,2
43816685,31511822,6/10/2019,2
10526465,193001,6/10/2019,2
36885746,6896816,6/10/2019,2
3475757,46986997,6/10/2019,2
26957654,2544370,6/10/2019,2
11295059,34205988,6/10/2019,2
33229713,31298106,6/10/2019,2
35212838,40377934,6/10/2019,2
9316266,47159001,6/10/2019,2
26404919,43708366,6/10/2019,3
12267160,42512085,6/10/2019,2
16186634,32317060,6/10/2019,5
2370266,729554,6/10/2019,2
16474976,34410056,6/10/2019,2
10663592,35543900,6/10/2019,2
826387,4522789,6/10/2019,2
19778543,47866714,6/10/2019,2
16992445,47856146,6/10/2019,2
10808925,44817325,6/10/2019,2
16193364,42758194,6/10/2019,2
16081711,41684406,6/10/2019,2
10424239,47120966,6/10/2019,2
39326986,3623182,6/10/2019,2
37431900,31676585,6/10/2019,2
41426286,51043869,6/10/2019,2
8060496,44629915,6/10/2019,3
25872103,46280573,6/10/2019,2
18930909,42921232,6/10/2019,2
11627458,39328149,6/10/2019,2
34747910,39002820,6/10/2019,2
9393043,44606894,6/10/2019,2
21594921,4661031,6/10/2019,2
16180330,42921231,6/10/2019,2
8093009,37575721,6/10/2019,2
34916149,50317141,6/10/2019,2
21594921,40189771,6/10/2019,2
11301935,34877878,6/10/2019,2
33300777,31994148,6/10/2019,2
18470844,6903087,6/10/2019,2
36125061,14192659,6/10/2019,2
10771210,52105972,6/10/2019,2
17129477,39608405,6/10/2019,2
10585499,32054292,6/10/2019,2
15435247,50050722,6/10/2019,2
2926288,49223986,6/10/2019,2
1250770,49109082,6/10/2019,2
894992,43257979,6/11/2019,2
12400900,46651260,6/11/2019,2
20269781,2023888,6/11/2019,2
21207156,49378356,6/11/2019,2
5942729,35540679,6/11/2019,2
11860419,2954060,6/10/2019,3
9406745,31556485,6/10/2019,2
40838652,6531649,6/10/2019,2
7387044,3766390,6/10/2019,2
21205800,35133963,6/10/2019,2
1109422,85550,6/10/2019,2
3684763,33906448,6/10/2019,2
4275518,3786810,6/10/2019,2
26035753,36353678,6/9/2019,2
13586567,50355214,6/10/2019,2
15089881,45790852,6/10/2019,2
1949949,39543957,6/9/2019,3
33385644,51108806,6/9/2019,2
14903153,48298418,6/9/2019,3
33280129,7105676,6/10/2019,2
1269449,3375679,6/10/2019,2
25450701,4368330,6/10/2019,2
26321471,31060453,6/9/2019,2
23555966,35134963,6/11/2019,2
14772856,52993217,6/11/2019,2
11002154,35034417,6/10/2019,2
23493795,46639586,6/10/2019,2
1107303,40797011,6/11/2019,2
34607877,49153353,6/9/2019,2
18634054,33033623,6/9/2019,2
22175352,50317669,6/9/2019,2
4566811,42459286,6/9/2019,2
11455412,34363427,6/10/2019,2
6940390,44615413,6/9/2019,2
33336460,51420509,6/9/2019,2
8854575,51645774,6/9/2019,2
3720954,42110591,6/9/2019,2
21746788,41055992,6/9/2019,2
12680670,48307601,6/9/2019,2
40115730,48347864,6/9/2019,2
1976394,7127055,6/9/2019,2
4062888,46275901,6/9/2019,2
12717629,37283291,6/9/2019,3
17148738,52204807,6/9/2019,2
14952393,4040369,6/9/2019,2
10560359,34544566,6/9/2019,2
16241511,34955863,6/9/2019,2
21767748,51797669,6/9/2019,2
32172298,35484560,5/31/2019,2
14904055,4733376,5/31/2019,2
32164882,34247816,5/31/2019,2
36786180,6411072,5/31/2019,2
20875705,31450303,5/31/2019,2
29755866,7115926,5/31/2019,2
9870965,45194543,5/31/2019,2
17592469,46478611,5/31/2019,2
8476780,3660451,5/31/2019,2
14281437,32322419,5/31/2019,2
3550486,36597514,5/31/2019,2
18727988,31713669,5/31/2019,2
3492878,6275588,5/31/2019,2
16208712,4533505,5/31/2019,3
15866083,3329336,5/31/2019,2
40488917,6638188,5/31/2019,2
12685556,44749851,5/31/2019,2
9545469,31539253,5/31/2019,2
11324947,32401286,5/31/2019,2
3249736,32239828,5/31/2019,2
23147415,42760757,5/31/2019,3
25496127,32229818,5/31/2019,2
38357309,33200807,5/31/2019,2
26026693,2277168,5/31/2019,2
42036343,34661645,5/31/2019,2
28187659,2543802,5/31/2019,2
3689202,31619873,5/31/2019,2
9780343,46288052,5/30/2019,2
18142588,51559206,5/30/2019,2
2517150,35628157,6/1/2019,2
17552873,40275998,6/1/2019,2
27450440,6930687,5/30/2019,2
13201758,46481487,5/31/2019,2
1441203,40654507,5/31/2019,2
16773665,46300673,5/30/2019,2
42087736,36545164,5/30/2019,2
4526397,44637911,5/30/2019,2
27426432,4695836,5/30/2019,2
11331594,31715882,5/30/2019,2
42527197,4702768,5/30/2019,2
40304809,46904192,5/30/2019,2
6089504,35248304,5/30/2019,2
15157997,47227913,5/30/2019,2
23022651,2696608,5/30/2019,2
42901334,50451904,5/30/2019,2
14252152,47143131,5/30/2019,2
21286558,2119360,5/30/2019,2
15035288,42714422,5/30/2019,5
21179125,5915915,5/30/2019,3
10114965,37635890,5/30/2019,2
24714683,2507296,5/30/2019,2
18806737,48335081,5/30/2019,2
1100609,43532127,5/30/2019,2
10316957,35887265,5/30/2019,2
11257203,40507756,5/30/2019,2
42294869,31290352,5/30/2019,2
36363697,34177265,5/30/2019,2
3699879,35355916,5/30/2019,2
37003864,6986002,5/30/2019,2
16740494,4359147,5/30/2019,2
16564722,40985297,6/1/2019,2
21819629,44612391,6/1/2019,2
13835433,45569411,6/1/2019,2
14754993,34018126,5/30/2019,2
30638099,34438834,5/30/2019,2
25267576,46981182,5/30/2019,3
39630337,38411109,5/30/2019,2
13872256,36898940,5/30/2019,2
35893669,32401531,5/29/2019,2
22318571,47161220,5/29/2019,2
13308419,39300327,5/29/2019,2
3691011,34576335,5/29/2019,3
34293068,43855557,5/29/2019,2
41969094,31516269,5/29/2019,2
1029610,34315678,5/29/2019,2
29449700,2379247,5/30/2019,4
12322397,46417467,5/29/2019,2
988409,31574977,5/29/2019,2
35734138,40315222,5/29/2019,5
28616096,39828909,5/29/2019,4
6092999,34907559,5/29/2019,2
10414434,50135172,5/29/2019,2
20866405,31994873,5/29/2019,2
27682867,34396019,5/29/2019,2
23688006,6537354,5/29/2019,2
9994685,35499363,5/29/2019,2
28322753,4215003,5/29/2019,2
30398816,2488755,5/29/2019,2
16721967,44747655,5/29/2019,2
22091650,16763509,5/29/2019,2
11591513,1816759,5/29/2019,2
16580996,2677833,5/29/2019,2
28857386,47634493,5/29/2019,2
1533252,34565547,5/30/2019,2
24478275,42887876,5/29/2019,3
37248997,31807325,5/29/2019,3
24364597,34886765,5/29/2019,3
21970127,47552013,5/29/2019,2
35577431,51751037,5/29/2019,2
27872295,2223978,5/29/2019,2
27136725,37374271,5/29/2019,2
35619503,49338600,5/29/2019,2
37722033,46781550,5/29/2019,2
17189829,50099331,5/29/2019,2
35642693,38968298,5/29/2019,2
23172615,41140295,5/29/2019,2
20049228,35248427,5/29/2019,2
36170151,41268594,5/29/2019,2
36170151,44223894,5/29/2019,2
18109598,34913531,5/28/2019,2
11455296,35628131,5/28/2019,2
13683840,31516269,5/28/2019,2
9430864,36326322,5/29/2019,2
10940119,6194475,5/28/2019,3
13683840,34727100,5/28/2019,2
23382497,34108867,5/28/2019,2
42301002,48936217,5/28/2019,4
16110242,33039212,5/28/2019,6
11082585,3985534,5/28/2019,5
17783060,4936185,5/28/2019,2
35793550,4423829,5/28/2019,4
14534034,37632806,5/28/2019,2
42287167,42698334,5/28/2019,2
33836379,6579968,5/28/2019,3
4509517,44270583,5/28/2019,3
41739501,4519364,5/28/2019,2
29088686,31272328,5/28/2019,2
31921662,32020221,5/28/2019,3
13402854,40651620,5/28/2019,2
5498029,53093,5/28/2019,3
1504111,45291264,5/28/2019,2
15227801,31276869,5/28/2019,2
23450693,3415401,5/28/2019,2
5948899,43486730,5/28/2019,2
20487298,35404898,5/28/2019,2
23691637,48798948,5/28/2019,2
11229165,3305857,5/28/2019,2
3176863,49519343,5/28/2019,2
37551789,34844527,5/28/2019,3
20967242,33655813,5/28/2019,2
11511475,6533530,5/28/2019,2
31931843,3078778,5/28/2019,2
15133727,368558,5/28/2019,2
17448944,34913531,5/28/2019,2
5005533,4473362,5/28/2019,2
10303171,410840,5/28/2019,2
31494759,48189076,5/28/2019,2
1487649,39247294,5/28/2019,2
15472197,38883653,5/28/2019,2
17275844,31298095,5/28/2019,2
36159494,42572213,5/28/2019,2
34842537,40664206,5/28/2019,2
1319765,37181486,5/28/2019,2
16146606,31254762,5/28/2019,2
4714215,42054809,5/28/2019,2
1237404,42656227,5/28/2019,2
1751135,49261258,5/28/2019,2
10663366,43873689,5/28/2019,2
18490110,46200701,5/28/2019,2
17721015,42712498,5/28/2019,2
15001152,49237141,5/28/2019,2
18824121,40276034,5/28/2019,2
11002031,3443721,5/28/2019,2
9829440,3320807,5/28/2019,2
7091748,49622984,5/28/2019,2
32876651,31516269,5/28/2019,2
20415020,1207393,5/28/2019,2
21003257,46705490,5/28/2019,2
35586882,40275998,5/28/2019,2
12225055,39193638,5/28/2019,2
2067975,6349963,5/28/2019,2
35677973,43916238,5/28/2019,2
18183886,46008250,5/28/2019,2
10315252,46211255,5/28/2019,2
21216351,42197642,5/28/2019,2
40638061,44326398,5/28/2019,3
30739733,36433289,5/28/2019,2
33252279,35641401,5/28/2019,2
41278626,49550986,5/28/2019,2
9656203,34919344,5/28/2019,4
33333394,50900566,5/28/2019,2
21569108,31704053,5/28/2019,2
13362834,45637581,5/28/2019,2
35641465,40597564,5/28/2019,2
26046771,31447490,5/28/2019,2
24473511,3169389,5/28/2019,2
40396326,37567190,5/28/2019,3
28565405,38900210,5/28/2019,2
35731651,31290348,5/28/2019,3
18720230,33201097,5/28/2019,2
21014608,7087297,5/28/2019,2
21742641,6019666,5/28/2019,2
7212428,47380218,5/28/2019,2
1462326,36367669,5/28/2019,2
4977551,34635102,5/28/2019,5
37508736,50449419,5/28/2019,2
2752648,46025868,5/28/2019,2
14779229,31651829,5/28/2019,2
28150351,37072652,5/28/2019,2
16727337,14838459,5/28/2019,3
8580713,42882267,5/28/2019,3
14782014,39761965,5/28/2019,2
13830223,3427040,5/28/2019,2
36251234,41880635,5/28/2019,2
21642527,37312218,5/28/2019,3
42050292,49581998,5/28/2019,3
42226881,40276001,5/28/2019,3
11501530,39943662,5/28/2019,2
5806549,49623332,5/28/2019,2
11275643,32071890,5/28/2019,2
7793181,46843184,5/28/2019,2
14175889,40276001,5/28/2019,2
35698111,31185436,5/28/2019,2
32506284,35737545,5/28/2019,2
12344706,48122945,5/28/2019,2
11312297,42828975,5/29/2019,2
38861989,31509028,5/29/2019,2
31761053,42622154,5/28/2019,2
41791769,48598240,5/27/2019,2
24501252,35782248,5/27/2019,2
16355904,40977398,5/27/2019,2
32494421,2301680,5/28/2019,3
10100619,37164441,5/28/2019,2
12847066,31737169,5/28/2019,2
17839785,39699587,5/27/2019,3
2800788,35489113,5/27/2019,2
9202388,39664781,5/27/2019,2
15437033,43257979,5/27/2019,2
10566879,3154076,5/27/2019,2
21952857,33077454,5/27/2019,2
42436148,33687387,5/27/2019,2
16167867,33511579,5/27/2019,2
23754187,44346511,5/27/2019,2
8098236,2772501,5/27/2019,3
11459791,50678235,5/27/2019,2
13606607,34340471,5/27/2019,2
32682055,4014582,5/27/2019,2
7719252,3042613,5/27/2019,2
17550335,48755817,5/27/2019,2
10614172,49055718,5/27/2019,2
34404655,47985629,5/27/2019,2
4891192,38425742,5/27/2019,2
19197926,49619845,5/27/2019,2
20980115,47295642,5/27/2019,2
9017122,35224961,5/27/2019,3
15780616,43886086,5/27/2019,2
9631172,5888134,5/27/2019,2
12500204,1069647,5/27/2019,2
13797175,6257690,5/27/2019,3
34428870,35662403,5/27/2019,2
25652033,42423091,5/27/2019,2
21814828,4051178,5/27/2019,2
29470501,42656983,5/27/2019,2
28920760,33017980,5/27/2019,3
3448579,41782531,5/27/2019,2
16465509,46015113,5/27/2019,2
10193689,51277328,5/27/2019,2
27115433,46358751,5/27/2019,2
10193689,51491322,5/27/2019,3
31970428,33906453,5/27/2019,5
36420587,39833031,5/27/2019,3
10337846,2302249,5/27/2019,2
9922482,3939603,5/27/2019,2
24839078,6581161,5/27/2019,2
11185404,45548052,5/27/2019,2
22847976,46323442,5/27/2019,2
14304817,36513305,5/27/2019,3
41851053,50839037,5/27/2019,3
24632852,32280256,5/27/2019,2
33294941,42451913,5/27/2019,2
12478033,51006574,5/27/2019,2
1485546,38132694,5/28/2019,2
36639392,34044543,5/27/2019,2
31733927,4951150,5/27/2019,2
40841151,51664679,5/27/2019,2
11470640,3735259,5/27/2019,2
14452778,37214578,5/27/2019,2
28768206,37287142,5/27/2019,2
12369211,31265018,5/27/2019,2
42584606,32746434,5/27/2019,2
15319966,38557587,5/27/2019,2
3211792,41094778,5/27/2019,2
14547998,51468376,5/27/2019,2
33760259,31325549,5/27/2019,2
24755744,36315496,5/27/2019,5
13815238,6716859,5/27/2019,2
8587241,4923332,5/27/2019,2
4146340,41723136,5/27/2019,2
17587189,4360492,5/27/2019,2
10362970,7736899,5/27/2019,2
34890247,46313636,5/27/2019,4
22975340,37960055,5/27/2019,2
5016402,42737743,5/27/2019,2
10590236,36526002,5/27/2019,2
13742617,4570553,5/27/2019,2
2095400,38614758,5/27/2019,2
42459079,571158,5/27/2019,2
1821930,31882981,5/27/2019,2
29089053,47647542,5/27/2019,2
42464719,40119690,5/27/2019,2
3257296,41880577,5/27/2019,2
3710557,9512377,5/27/2019,2
17309432,3069769,5/27/2019,2
13970397,368558,5/27/2019,2
37373331,6531339,5/27/2019,2
41320087,39172438,5/27/2019,2
2332922,85735,5/27/2019,2
3472344,5897700,5/27/2019,2
22883020,43936060,5/27/2019,2
959389,48872975,5/27/2019,2
12791591,38924448,5/27/2019,5
5444984,3447344,5/27/2019,2
41605884,4695869,5/27/2019,3
34367016,105977,5/27/2019,2
4621751,50845577,5/27/2019,2
5434225,46463478,5/27/2019,2
33503340,4906481,5/27/2019,2
41829309,46191008,5/27/2019,2
14844640,50416138,5/27/2019,2
2293857,33673901,5/27/2019,2
18075888,18659759,5/27/2019,2
19772846,2475546,5/27/2019,2
9186380,35183597,5/27/2019,2
13710506,46144228,5/27/2019,2
380975,46524972,5/27/2019,2
7283153,43856011,5/27/2019,2
18440650,31743170,5/27/2019,2
1384351,38416886,5/27/2019,2
42659248,32492841,5/27/2019,2
10928566,47479809,5/27/2019,2
41460835,34453775,5/27/2019,2
33355779,35540301,5/27/2019,2
16154209,51013218,5/27/2019,2
27399020,4050847,5/27/2019,2
42535953,50602114,5/27/2019,2
16997345,35608497,5/27/2019,2
10344548,47383084,5/27/2019,2
18287109,48176314,5/27/2019,2
1704544,41653705,5/27/2019,2
4357641,13180609,5/27/2019,2
23474580,41180239,5/27/2019,2
26655851,32228068,5/27/2019,2
35774586,42131718,5/27/2019,2
26019505,38503915,5/27/2019,2
14208167,2077587,5/27/2019,4
18120831,3024984,5/27/2019,2
33683462,6516727,5/27/2019,2
42530391,32605169,5/27/2019,2
28503728,41967998,5/27/2019,2
12431243,43524799,5/27/2019,2
39910363,34610476,5/27/2019,2
1039707,4832753,5/27/2019,2
308767,39562951,5/27/2019,2
6520460,45585831,5/27/2019,2
8345727,5054638,5/27/2019,2
3917357,44166880,5/27/2019,2
25498832,31061813,5/27/2019,2
8278235,50250417,5/27/2019,2
11424608,47498748,5/27/2019,2
14765689,50454047,5/27/2019,2
2161045,6988267,5/27/2019,2
4251897,32551489,5/27/2019,2
4235041,32284248,5/27/2019,2
18049886,35187319,5/26/2019,2
34622988,36704483,5/26/2019,2
